







date,confirmed,cured,dead
10-06-2020,126943,123893,216
10-07-2020,127181,124108,218
10-08-2020,127394,124327,218
10-09-2020,127600,124559,219
10-10-2020,127778,124767,219
10-11-2020,127985,124978,220
10-12-2020,128191,125176,220
10-13-2020,128405,125373,220
10-14-2020,128603,125584,220
10-15-2020,128803,125802,222
10-16-2020,128992,126006,222
10-17-2020,129227,126218,223
10-18-2020,129431,126406,224
10-19-2020,129671,126650,224
10-20-2020,129944,126866,224
10-21-2020,130210,127093,225
10-22-2020,130462,127328,228
10-23-2020,130711,127599,229
10-24-2020,130965,127868,229
10-25-2020,131170,128099,230
10-26-2020,131432,128343,230
10-27-2020,131689,128617,230
10-28-2020,131939,128884,230
10-29-2020,132150,129124,231
10-30-2020,132343,129349,232
10-31-2020,132556,129583,232
11-01-2020,132720,129784,232
11-02-2020,132917,129996,232
11-03-2020,133143,130202,232
11-04-2020,133370,130414,232
11-05-2020,133619,130680,232
11-06-2020,133811,130881,232
