







date,confirmed,cured,dead
10-03-2020,39297,32842,1462
10-04-2020,39341,32852,1462
10-05-2020,39422,32879,1466
10-06-2020,39486,32977,1467
10-07-2020,39548,33045,1469
10-08-2020,39616,33058,1470
10-09-2020,39693,33058,1472
10-10-2020,39703,33064,1473
10-11-2020,39799,33114,1477
10-12-2020,39870,33118,1479
10-13-2020,39928,33308,1480
10-14-2020,39994,33354,1481
10-15-2020,40026,33447,1481
10-16-2020,40073,33516,1485
10-17-2020,40141,33561,1488
10-18-2020,40200,33614,1492
10-19-2020,40287,33760,1497
10-20-2020,40357,33790,1499
10-21-2020,40510,33824,1501
10-22-2020,40626,33831,1505
10-23-2020,40687,34010,1507
10-24-2020,40768,34023,1511
10-25-2020,40833,34129,1514
10-26-2020,40937,34150,1518
10-27-2020,41032,34217,1523
10-28-2020,41145,34237,1529
10-29-2020,41268,34239,1532
10-30-2020,41334,34258,1533
10-31-2020,41425,34321,1536
11-01-2020,41501,34326,1536
11-02-2020,41633,34342,1541
