







date,confirmed,cured,dead
09-01-2020,413145,385790,11321
09-02-2020,414739,387683,11344
09-03-2020,416501,389409,11422
09-04-2020,418469,391248,11494
09-05-2020,420434,392967,11551
09-06-2020,422510,394399,11592
09-07-2020,424274,395717,11652
09-08-2020,425541,397730,11682
09-09-2020,427027,399555,11702
09-10-2020,428669,401356,11781
09-11-2020,430535,403064,11850
09-12-2020,432666,404919,11895
09-13-2020,434748,406326,11949
09-14-2020,436433,407725,12013
09-15-2020,437983,409944,12040
09-16-2020,439287,411853,12058
09-17-2020,441150,413928,12142
09-18-2020,442827,415981,12199
09-19-2020,444674,418101,12254
09-20-2020,446274,419746,12286
09-21-2020,447468,421111,12298
09-22-2020,448523,423176,12321
09-23-2020,449903,425165,12345
09-24-2020,451634,426876,12469
09-25-2020,453868,428580,12527
09-26-2020,455979,430259,12591
09-27-2020,457901,431704,12641
09-28-2020,459671,433016,12698
09-29-2020,461300,434794,12725
09-30-2020,462991,436589,12741
10-01-2020,464750,438148,12822
10-02-2020,466590,439607,12867
10-03-2020,468471,440881,12919
10-04-2020,470179,442070,12979
10-05-2020,471746,443453,13037
10-06-2020,473306,445418,13070
10-07-2020,474440,447053,13090
10-08-2020,476016,448710,13167
10-09-2020,477769,450297,13220
10-10-2020,479595,452054,13272
10-11-2020,481371,453352,13318
10-12-2020,482832,454434,13376
10-13-2020,484280,456499,13396
10-14-2020,485372,458073,13415
10-15-2020,486496,459536,13434
10-16-2020,488190,461097,13529
10-17-2020,490003,462712,13588
10-18-2020,491760,463943,13635
10-19-2020,493305,465021,13676
10-20-2020,494478,466643,13702
10-21-2020,495637,467269,13719
10-22-2020,497131,469765,13792
10-23-2020,498906,471166,13844
10-24-2020,500542,476576,13892
10-25-2020,502063,478252,13944
10-26-2020,503598,479877,14003
10-27-2020,504525,481379,14026
10-28-2020,505530,482906,14032
10-29-2020,507050,483922,14118
10-30-2020,508571,485152,14158
10-31-2020,510256,486642,14207
11-01-2020,511864,488166,14247
11-02-2020,513140,489525,14302
11-03-2020,514202,490820,14319
11-04-2020,515042,492149,14340
11-05-2020,516582,493250,14404
11-06-2020,518390,494303,14450
11-07-2020,519977,495852,14499
11-08-2020,521558,497411,14543
11-09-2020,522879,498904,14588
11-10-2020,523907,500142,14611
11-11-2020,524804,501426,14633
11-12-2020,526438,502475,14699
11-13-2020,528030,503540,14738
11-14-2020,529676,505243,14777
11-15-2020,531273,506700,14819
11-16-2020,532604,508067,14863
11-17-2020,533610,509401,14883
11-18-2020,534558,510766,14897
11-19-2020,536012,511874,14955
11-20-2020,537585,512927,15003
11-21-2020,539143,514584,15030
11-22-2020,540640,516121,15069
11-23-2020,542080,517524,15106
11-24-2020,543087,518834,15131
11-25-2020,544092,520180,15138
11-26-2020,545662,521247,15235
11-27-2020,547243,522259,15278
11-28-2020,548941,523692,15322
11-29-2020,550430,525213,15356
11-30-2020,551743,526604,15410
12-01-2020,552864,528034,15430
12-02-2020,553898,529501,15438
12-03-2020,555406,530470,15519
12-04-2020,557135,531543,15558
12-05-2020,558668,533250,15592
12-06-2020,560382,534789,15628
12-07-2020,562142,536267,15663
12-08-2020,563534,537727,15680
12-09-2020,564778,539171,15690
12-10-2020,566440,540288,15774
12-11-2020,567974,541345,15782
12-12-2020,569781,543086,15846
12-13-2020,571919,544832,15886
12-14-2020,573830,546538,15931
12-15-2020,575329,548190,15949
12-16-2020,576731,549852,15959
12-17-2020,578732,551200,16007
12-18-2020,581135,552289,16051
12-19-2020,583355,554333,16101
12-20-2020,585546,555956,16154
12-21-2020,587993,557913,16197
12-22-2020,589189,559845,16217
12-23-2020,590914,561794,16228
12-24-2020,594152,563457,16303
12-25-2020,595831,565002,16358
12-26-2020,598394,567376,16404
12-27-2020,600105,569578,16443
12-28-2020,602028,571674,16443
12-29-2020,603986,573681,16488
12-30-2020,606950,575595,16499
12-31-2020,608973,577382,16608
01-01-2021,612564,579203,16660
01-02-2021,615902,581961,16724
01-03-2021,618191,584457,16767
01-04-2021,620641,586900,16767
01-05-2021,623101,588991,16788
