







date,confirmed,cured,dead
10-01-2020,113342,89903,2387
10-02-2020,113962,90772,2406
10-03-2020,114653,91195,2414
10-04-2020,115286,91809,2423
10-05-2020,115919,92423,2430
10-06-2020,116602,92950,2440
10-07-2020,117300,93610,2448
10-08-2020,118054,94391,2463
10-09-2020,118841,94962,2474
10-10-2020,119666,95552,2482
10-11-2020,120313,96164,2491
10-12-2020,120802,96675,2502
10-13-2020,121296,97297,2511
10-14-2020,122128,97919,2519
10-15-2020,122883,98671,2529
10-16-2020,123498,99286,2546
10-17-2020,124107,100348,2557
10-18-2020,124745,101041,2564
10-19-2020,125181,101545,2574
10-20-2020,125739,102028,2585
10-21-2020,126435,102725,2597
10-22-2020,127227,103398,2612
10-23-2020,127866,103985,2622
10-24-2020,128515,104562,2628
10-25-2020,129200,105231,2633
10-26-2020,129751,105710,2638
10-27-2020,130422,106440,2650
10-28-2020,131247,107391,2663
10-29-2020,132045,108342,2678
10-30-2020,132867,109369,2688
10-31-2020,133598,110552,2700
11-01-2020,134336,111634,2706
11-02-2020,134915,112565,2720
11-03-2020,135592,113379,2731
11-04-2020,136024,114207,2744
11-05-2020,136567,115078,2756
11-06-2020,137760,115990,2770
11-07-2020,138506,116823,2781
