







date,confirmed,cured,dead
10-07-2020,53755,45110,995
10-08-2020,54473,45312,1004
10-09-2020,55087,45528,1010
10-10-2020,55736,45771,1016
10-11-2020,56451,45824,1020
10-12-2020,56821,45891,1026
10-13-2020,57566,46318,1032
10-14-2020,58624,46713,1039
10-15-2020,59995,47119,1046
10-16-2020,61460,47541,1056
10-17-2020,63000,47925,1067
10-18-2020,64694,48104,1081
10-19-2020,65460,48208,1091
10-20-2020,66694,48734,1101
10-21-2020,68530,49219,1121
10-22-2020,70836,49787,1131
10-23-2020,73310,50276,1145
10-24-2020,75523,50701,1157
10-25-2020,77837,50908,1180
10-26-2020,78810,51162,1196
10-27-2020,80410,51814,1222
10-28-2020,82651,52508,1243
10-29-2020,85034,53257,1272
10-30-2020,87432,54316,1300
10-31-2020,89813,55317,1341
11-01-2020,92254,55827,1363
11-02-2020,93448,56466,1391
11-03-2020,94776,57599,1413
11-04-2020,97150,58811,1448
11-05-2020,99563,60135,1476
11-06-2020,101773,61782,1506
11-07-2020,104249,63258,1533
11-08-2020,106424,64179,1559
11-09-2020,107466,64910,1580
