







date,confirmed,cured,dead
09-27-2020,102840,95080,5883
09-28-2020,102955,95586,5901
09-29-2020,103079,96094,5914
09-30-2020,103198,96494,5930
10-01-2020,103317,96855,5946
10-02-2020,103466,97143,5956
10-03-2020,103575,97274,5970
10-04-2020,103683,97355,5981
10-05-2020,103781,97398,5990
10-06-2020,103902,97449,6001
10-07-2020,104035,97492,6010
10-08-2020,104156,97524,6017
10-09-2020,104262,97592,6029
10-10-2020,104387,97643,6040
10-11-2020,104516,97688,6052
10-12-2020,104648,97743,6062
10-13-2020,104787,97841,6071
10-14-2020,104915,97920,6077
10-15-2020,105033,98011,6088
10-16-2020,105159,98089,6099
10-17-2020,105297,98157,6109
10-18-2020,105424,98247,6120
10-19-2020,105547,98314,6130
10-20-2020,105705,98413,6142
10-21-2020,105883,98516,6155
10-22-2020,106060,98624,6166
10-23-2020,106230,98713,6176
10-24-2020,106397,98813,6187
10-25-2020,106540,98903,6199
10-26-2020,106707,98981,6211
10-27-2020,106877,99084,6222
10-28-2020,107030,99174,6234
10-29-2020,107209,99273,6247
10-30-2020,107376,99353,6258
10-31-2020,107555,99452,6266
11-01-2020,107736,99555,6278
11-02-2020,107925,99652,6291
11-03-2020,108122,99765,6305
11-04-2020,108329,99874,6318
11-05-2020,108530,100006,6329
11-06-2020,108754,100106,6343
11-07-2020,108962,100239,6355
