







date,confirmed,cured,dead
10-13-2020,90238,53670,1124
10-14-2020,91780,54155,1134
10-15-2020,93152,57731,1159
10-16-2020,94348,58269,1168
10-17-2020,95514,58816,1183
10-18-2020,95514,58816,1183
10-19-2020,97075,59580,1204
10-20-2020,97922,60109,1222
10-21-2020,99425,60738,1236
10-22-2020,100616,61162,1251
10-23-2020,101826,61662,1265
10-24-2020,103088,62037,1282
10-25-2020,103088,62037,1282
10-26-2020,104460,63709,1312
10-27-2020,105322,64406,1329
10-28-2020,106553,64996,1340
10-29-2020,107570,65666,1357
10-30-2020,108866,66202,1371
10-31-2020,109971,66719,1385
11-01-2020,109971,66719,1385
11-02-2020,111257,68129,1404
11-03-2020,112120,68604,1419
